,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short
42,20210909,251.137,251.62,253.967,249.007,14077731,10523499520.0,2.09,3.391,0,0
43,20210910,253.2,245.423,254.113,243.867,15184170,11257199616.0,2.199,3.172,0,0
44,20210913,246.738,247.667,248.223,236.533,22952482,16684300288.0,2.329,3.076,0,0
45,20210914,247.523,248.163,251.313,245.407,18524880,13788699648.0,2.457,2.988,0,0
46,20210915,248.333,251.943,252.25,246.233,15357685,11445199872.0,2.627,3.076,0,0
47,20210916,250.943,252.33,252.957,249.267,13923393,10254900224.0,2.79,3.126,0,0
48,20210917,252.383,253.163,253.573,250.113,28204176,21360058368.0,2.953,3.167,0,0
49,20210920,244.853,243.39,253.163,239.588,24835389,17831499776.0,2.972,2.65,0,0
50,20210921,244.93,246.46,248.173,242.782,16330723,12073058304.0,3.03,2.372,0,0
51,20210922,247.842,250.647,251.533,245.844,15126272,10866299904.0,3.138,2.342,0,0
52,20210923,251.667,251.213,253.267,249.337,11947527,8975519744.0,3.245,2.318,0,0
53,20210924,248.63,258.13,258.333,248.033,21407252,16250900480.0,3.437,2.629,0,0
54,20210927,257.707,263.787,266.3,256.17,28070656,22002900992.0,3.691,3.13,0,0
55,20210928,262.4,259.187,265.16,255.393,25381422,19549399040.0,3.866,3.241,0,0
56,20210929,259.933,260.437,264.45,256.9,20942876,16165499904.0,4.045,3.351,0,0
57,20210930,260.333,258.493,263.01,258.0,17955960,13983399936.0,4.184,3.292,0,0
58,20211001,259.467,258.407,260.497,254.623,17031414,13098500096.0,4.31,3.199,0,0
59,20211004,265.5,260.51,268.924,257.761,30483340,24098340864.0,4.454,3.194,0,0
60,20211005,261.599,260.197,265.69,258.297,18432624,14428900352.0,4.583,3.132,0,0
61,20211006,258.733,260.917,262.127,255.053,14632768,11230400512.0,4.71,3.081,0,0
62,20211007,261.82,264.537,268.07,260.265,19196184,15017499648.0,4.875,3.189,0,0
63,20211008,265.403,261.83,266.08,260.662,16738604,13181897728.0,4.99,3.091,0,0
64,20211011,262.55,263.98,267.06,261.0,14200322,11250700288.0,5.123,3.086,0,0
65,20211012,266.977,268.573,270.733,263.32,22020036,17708099584.0,5.307,3.281,0,0
66,20211013,270.157,270.36,271.707,267.902,14120170,11344199680.0,5.5,3.483,0,0
67,20211014,271.83,272.773,273.387,269.684,12247170,9951830016.0,5.711,3.721,0,0
68,20211015,274.579,281.01,283.227,272.092,18924616,15550199808.0,6.016,4.285,0,0
69,20211018,283.93,290.037,291.635,281.4,24207244,20822999040.0,6.42,5.139,0,0
70,20211019,292.51,288.09,293.333,287.51,17381128,15022600192.0,6.77,5.636,0,0
71,20211020,288.45,288.6,291.37,283.863,14032877,11653199872.0,7.102,5.976,0,0
72,20211021,285.333,298.0,299.943,283.433,31481454,27968745472.0,7.536,6.652,0,0
73,20211022,298.5,303.227,303.403,297.063,22880836,20691200000.0,8.009,7.364,0,0
74,20211025,316.843,341.62,347.523,304.333,62852100,61924798464.0,8.967,9.818,0,0
75,20211026,341.563,339.477,364.957,333.993,62414968,65151098880.0,9.835,11.491,0,0
76,20211027,346.553,345.953,356.746,336.667,38526468,39975800832.0,10.732,12.982,0,0
77,20211028,356.103,359.013,362.933,345.953,27213348,28771600384.0,11.746,14.653,0,0
78,20211029,360.62,371.333,376.583,353.0,29918868,32260900864.0,12.858,16.406,0,0
79,20211101,381.667,402.863,408.143,372.262,56048816,65300660224.0,14.323,19.196,0,0
80,20211102,386.453,390.667,402.558,375.323,42737796,50292219904.0,15.528,20.487,0,0
81,20211103,392.443,404.62,406.33,383.667,34628520,41041616896.0,16.839,21.952,0,0
82,20211104,411.47,409.97,415.667,405.883,25397410,31339823104.0,18.135,23.087,0,0
83,20211105,409.333,407.363,413.237,403.488,21628822,26558490624.0,19.307,23.535,0,0
84,20211108,383.263,387.647,398.895,376.833,33445718,39219101696.0,20.131,22.555,0,0
85,20211109,391.2,341.167,395.927,337.313,59353860,63139864576.0,20.265,19.084,0,0
86,20211110,336.803,355.983,366.333,329.627,42802720,44133498880.0,20.574,16.901,0,0
87,20211111,367.59,354.503,373.133,352.077,22396568,23829399552.0,20.83,14.903,0,0
88,20211112,349.167,344.473,357.283,340.007,25573164,26442428416.0,20.92,12.632,0,0
89,20211115,339.21,337.797,345.334,326.503,34775724,34655199232.0,20.897,10.352,0,0
90,20211116,334.437,351.577,353.0,332.047,26542360,27685163008.0,21.045,9.156,0,0
91,20211117,354.503,363.003,372.84,351.577,31445364,34169399296.0,21.322,8.699,0,0
92,20211118,368.85,365.46,371.633,358.367,20898930,22898020352.0,21.6,8.358,0,0
93,20211119,366.29,379.02,381.333,363.333,21642264,24195160064.0,22.028,8.687,0,0
94,20211122,387.443,385.623,400.554,378.303,33072508,38702100480.0,22.502,9.175,0,0
95,20211123,389.17,369.677,393.267,354.451,36171700,40173199360.0,22.717,8.607,0,0
96,20211124,360.13,372.0,377.4,354.0,22560238,24793399296.0,22.932,8.173,0,0
97,20211126,366.49,360.64,369.32,357.05,11680890,12752966656.0,22.964,7.139,0,0
98,20211129,366.997,378.997,380.783,364.64,19464468,21857300480.0,23.224,7.194,0,0
99,20211130,381.457,381.587,389.314,372.667,27092042,30806401024.0,23.485,7.278,0,0
100,20211201,386.897,365.0,390.545,361.257,22935358,25786699776.0,23.489,6.387,0,0
101,20211202,366.353,361.533,371.997,352.583,24371624,26288500736.0,23.427,5.43,0,0
102,20211203,361.597,338.323,366.0,333.571,30773996,31592361984.0,23.037,3.408,0,0
103,20211206,333.837,336.337,343.457,317.108,27221046,26776000512.0,22.624,1.685,0,0
104,20211207,348.067,350.583,352.933,336.337,18694896,19399899136.0,22.409,1.061,0,0
105,20211208,350.903,356.32,357.323,344.667,13968760,14639500288.0,22.266,0.858,0,0
106,20211209,353.547,334.6,357.211,332.333,19812832,20098799616.0,21.82,-0.439,0,0
107,20211210,336.25,339.01,340.44,324.333,19888130,19821799424.0,21.442,-1.215,0,0
108,20211213,333.697,322.137,341.15,317.337,26198666,25199300608.0,20.841,-2.68,0,0
109,20211214,315.0,319.503,322.942,310.01,23602280,22096599040.0,20.222,-3.924,0,0
110,20211215,317.737,325.33,331.633,309.473,25057372,23456600064.0,19.701,-4.54,0,0
111,20211216,331.5,308.973,334.607,305.5,27596482,26042734592.0,18.974,-5.81,0,0
112,20211217,304.923,310.857,319.983,301.667,33626772,31281000448.0,18.298,-6.627,0,0
113,20211220,303.567,299.98,307.12,297.89,18826670,16755900416.0,17.5,-7.742,0,0
114,20211221,305.623,312.843,313.052,295.479,23839304,21628399616.0,16.907,-7.842,0,0
115,20211222,321.887,336.29,338.267,312.133,31210320,30716600320.0,16.651,-6.601,0,0
116,20211223,335.6,355.667,357.643,332.707,30904346,32363671552.0,16.658,-4.541,0,0
117,20211227,357.89,364.647,372.313,356.857,23714748,26091212800.0,16.772,-2.41,1,0
118,20211228,369.83,362.823,372.504,359.748,20107572,21852600320.0,16.842,-0.813,0,0
119,20211229,366.213,362.063,371.873,355.057,18717820,20303998976.0,16.884,0.402,0,0
120,20211230,353.777,356.78,365.104,352.129,15680304,16648200192.0,16.839,1.069,1,0
121,20211231,357.813,352.26,360.623,351.6,13577869,14484410368.0,16.723,1.34,0,0
122,20220103,382.583,399.927,403.333,352.26,34895116,40870309888.0,17.243,4.011,0,0
123,20220104,396.517,383.197,403.37,375.296,33415492,38869381120.0,17.493,5.17,0,0
124,20220105,382.217,362.707,389.967,358.0,26732229,29644199936.0,17.44,4.942,0,0
125,20220106,359.0,354.9,361.633,340.403,30116640,31765700608.0,17.27,4.295,0,0
126,20220107,360.123,342.32,367.0,336.903,28054916,28948600832.0,16.926,3.081,0,0
127,20220110,333.333,352.707,357.783,326.667,30604990,30843500544.0,16.728,2.635,0,0
128,20220111,351.223,354.8,359.753,346.927,22021072,23259899904.0,16.557,2.361,0,0
129,20220112,359.617,368.74,371.556,353.0,27913024,30463100928.0,16.571,2.842,0,0
130,20220113,369.69,343.853,371.613,341.963,32411479,34394198016.0,16.235,1.887,0,0
131,20220114,339.96,349.87,350.55,332.537,24310672,25087000576.0,15.986,1.43,0,0
132,20220118,342.203,343.503,356.603,338.768,22329804,23182299136.0,15.653,0.726,0,0
133,20220119,347.233,331.883,351.23,329.7,25147496,25492588544.0,15.17,-0.437,0,0
134,20220120,336.577,332.09,347.16,327.4,23496248,23705200640.0,14.705,-1.326,0,0
135,20220121,332.113,314.633,334.357,311.7,34472008,32871000064.0,14.02,-2.909,0,0
136,20220124,301.587,310.0,317.333,284.04,50791712,44831301632.0,13.3,-4.345,0,0
137,20220125,304.733,306.133,316.737,298.38,28865302,26312599552.0,12.558,-5.608,0,0
138,20220126,317.477,312.47,328.7,293.8,34955760,31519100928.0,11.935,-6.191,0,0
139,20220127,311.12,276.367,316.333,273.64,49036524,41962999808.0,10.85,-8.44,0,0
140,20220128,277.187,282.117,285.76,264.117,44929648,37253427200.0,9.897,-9.784,0,0
141,20220131,290.903,312.24,313.167,283.843,34812032,31770025984.0,9.396,-9.139,0,0
142,20220201,311.737,310.417,315.667,301.667,24379446,22478200832.0,8.892,-8.613,0,0
143,20220202,309.393,301.887,314.813,293.57,22264344,20243259392.0,8.295,-8.534,0,0
144,20220203,294.0,297.047,312.317,291.783,26285186,23887624192.0,7.66,-8.613,0,0
145,20220204,299.073,307.773,312.16,293.96,24541822,22346700800.0,7.2,-8.006,0,0
146,20220207,307.93,302.447,315.52,301.0,20331488,18746503168.0,6.688,-7.706,0,0
147,20220208,301.843,307.333,308.667,298.399,16909672,15477315584.0,6.267,-7.118,0,0
148,20220209,311.667,310.667,315.15,307.333,17419848,15957699584.0,5.909,-6.394,0,0
149,20220210,302.79,301.517,314.46,299.025,22042276,20147400704.0,5.444,-6.222,0,0
150,20220211,303.21,286.667,305.12,283.643,26548624,23334014976.0,4.8,-6.779,0,0
151,20220214,287.19,291.92,299.557,278.287,22585472,19772721152.0,4.261,-6.852,0,0
152,20220215,300.0,307.477,307.497,298.208,19216514,17452800000.0,3.959,-6.011,0,0
153,20220216,304.683,307.797,309.497,300.526,17098132,15535200256.0,3.675,-5.262,0,0
154,20220217,304.42,292.117,307.027,290.373,18392806,16293499904.0,3.193,-5.424,0,0
155,20220218,295.333,285.66,296.063,279.24,22833948,19551100928.0,2.649,-5.815,0,0
156,20220222,278.043,273.843,285.243,267.14,28034910,22877001728.0,1.975,-6.659,0,0
157,20220223,276.81,254.68,281.597,249.333,31752336,25070503936.0,1.079,-8.225,0,0
158,20220224,233.463,266.923,267.412,230.587,45107424,34049032192.0,0.398,-8.702,0,0
159,20220225,269.743,269.957,275.5,261.1,25355920,20348743680.0,-0.203,-8.804,0,0
160,20220228,271.67,290.143,292.13,262.33,33002288,28216999936.0,-0.497,-7.72,0,0
161,20220301,289.893,288.123,296.247,283.667,24922288,21616834560.0,-0.802,-6.88,0,0
162,20220302,290.71,293.297,295.065,281.67,24881146,21448099840.0,-1.018,-5.867,0,0
163,20220303,292.923,279.763,295.337,272.9,20541168,17399099392.0,-1.404,-5.705,0,0
164,20220304,283.033,279.43,285.073,275.2,22393288,18803980288.0,-1.771,-5.522,0,0
165,20220307,285.433,268.193,288.38,264.407,24164724,19909500928.0,-2.267,-5.891,0,0
166,20220308,265.177,274.8,283.287,261.0,26799702,21941800960.0,-2.644,-5.759,0,0
167,20220309,279.827,286.323,288.213,277.482,19727992,16697199616.0,-2.842,-4.983,0,0
168,20220310,283.817,279.433,284.48,270.22,19549548,16154800128.0,-3.12,-4.672,0,0
169,20220311,280.066,265.117,285.263,264.167,22345722,17973800960.0,-3.572,-5.112,0,0
170,20220314,260.203,255.457,267.69,252.028,23717420,18189899776.0,-4.126,-5.89,0,0
171,20220315,258.423,267.297,268.413,251.667,22280380,17494800384.0,-4.485,-5.805,0,0
172,20220316,269.667,280.077,282.664,267.297,28009608,23182694400.0,-4.648,-5.0,0,0
173,20220317,276.997,290.533,291.63,275.353,22194324,18931099648.0,-4.656,-3.764,0,0
174,20220318,291.497,301.797,302.582,287.667,33599944,30106724352.0,-4.509,-2.167,0,0
175,20220321,304.993,307.053,313.981,299.223,27327216,25195401216.0,-4.295,-0.621,0,0
176,20220322,310.0,331.327,332.527,307.325,35289520,33818300416.0,-3.763,1.852,0,0
177,20220323,326.647,333.037,346.75,325.397,40225384,40574488576.0,-3.235,3.844,0,0
178,20220324,336.577,337.973,340.883,329.677,22973626,23165059072.0,-2.668,5.603,0,0
179,20220325,336.0,336.88,340.452,332.453,20677182,20764000256.0,-2.146,6.844,0,0
180,20220328,355.033,363.947,365.902,334.333,34168692,36601999360.0,-1.287,9.128,0,0
181,20220329,369.33,366.523,374.82,357.819,24538272,26807699456.0,-0.441,10.923,0,0
182,20220330,363.723,364.663,371.133,361.608,19955002,21844699136.0,0.331,12.083,0,0
183,20220331,364.857,359.2,368.167,358.337,16330919,17678499840.0,0.986,12.547,0,0
184,20220401,360.383,361.53,364.833,355.603,18087740,19559124992.0,1.634,12.866,0,0
185,20220404,363.127,381.817,383.297,357.716,27392568,30780971008.0,2.517,14.002,0,0
186,20220405,378.767,363.753,384.15,361.567,26691672,29765281792.0,3.104,13.766,0,0
187,20220406,357.823,348.587,362.333,342.59,29782844,31227232256.0,3.45,12.616,0,0
188,20220407,350.797,352.42,358.637,340.577,26482352,27694600192.0,3.826,11.755,0,0
189,20220408,347.737,341.83,359.05,340.343,18337896,18893000704.0,4.034,10.382,0,0
190,20220411,326.8,325.31,336.663,320.667,19785736,19548577792.0,4.004,8.318,0,0
191,20220412,332.547,328.983,340.21,321.75,21992032,21867200512.0,4.022,6.793,0,0
192,20220413,327.025,340.79,341.997,324.412,18373736,18339799040.0,4.196,6.13,0,0
193,20220414,333.097,328.333,343.343,327.417,19474136,19242100736.0,4.188,4.887,0,0
194,20220418,329.677,334.763,338.283,324.667,17238408,17204488192.0,4.263,4.188,0,0
195,20220419,335.02,342.717,344.877,332.022,16615944,16967810048.0,4.439,4.003,0,0
196,20220420,343.333,325.733,348.997,324.497,23570442,23529947136.0,4.372,2.924,0,0
197,20220421,358.243,336.26,363.333,332.223,35138780,36755353600.0,4.447,2.592,0,0
198,20220422,338.303,335.017,344.66,331.69,23232186,23536312320.0,4.498,2.236,0,0
199,20220425,326.323,332.673,336.043,320.667,22780444,22463899648.0,4.51,1.807,0,0
200,20220426,331.81,292.14,334.333,287.167,45377888,40966299648.0,3.971,-0.656,0,0
201,20220427,299.527,293.837,305.92,292.483,25652132,22906699776.0,3.483,-2.479,0,0
202,20220428,299.993,292.503,305.0,274.01,41649508,35500199936.0,3.002,-3.936,0,0
203,20220429,300.75,290.253,311.37,290.06,29377664,26361100288.0,2.516,-5.138,0,0
204,20220502,286.923,300.98,303.167,281.337,25260456,22147174400.0,2.2,-5.45,0,0
205,20220503,301.06,303.083,308.0,296.63,21236524,19131799552.0,1.929,-5.513,0,0
206,20220504,301.313,317.54,318.333,295.265,27214568,24961599488.0,1.867,-4.74,0,0
207,20220505,313.07,291.093,316.91,286.058,30839732,27425519616.0,1.45,-5.45,0,0
208,20220506,295.667,288.55,295.99,281.53,24301036,21025699840.0,1.022,-6.064,0,0
209,20220509,278.817,262.37,285.46,260.41,30270074,24517335040.0,0.264,-7.824,0,0
210,20220510,273.103,266.68,274.808,258.333,28133876,22529179648.0,-0.393,-8.87,0,0
211,20220511,265.0,244.667,272.667,242.525,32408152,24646500352.0,-1.309,-10.713,0,0
212,20220512,233.667,242.667,252.97,226.798,46770952,33583499264.0,-2.198,-12.114,0,0
213,20220513,257.827,256.53,262.393,242.667,30716908,23648976896.0,-2.848,-12.328,0,0
214,20220516,255.72,241.457,258.09,239.783,28699512,21172899840.0,-3.662,-13.118,0,0
215,20220517,249.12,253.87,254.68,242.959,26745370,20057559040.0,-4.259,-12.919,0,0
216,20220518,248.173,236.603,253.223,233.333,29270604,21205309440.0,-5.052,-13.492,0,0
217,20220519,235.667,236.473,244.586,229.833,30098892,21349599232.0,-5.796,-13.771,0,0
218,20220520,237.997,221.3,243.52,211.039,48324436,32049559552.0,-6.699,-14.597,0,0
219,20220523,218.34,224.967,227.83,212.86,29668602,19431200768.0,-7.495,-14.861,0,0
220,20220524,217.843,209.387,219.533,206.913,29697504,18897584128.0,-8.45,-15.683,0,0
221,20220525,207.95,219.6,222.915,205.883,30713108,19901100032.0,-9.206,-15.589,0,0
222,20220526,220.473,235.91,239.54,218.05,35334448,24066199552.0,-9.691,-14.466,0,0
223,20220527,241.083,253.21,255.963,235.81,29764994,22031900672.0,-9.907,-12.505,0,0
224,20220531,257.947,252.753,259.444,245.21,33971456,25666000896.0,-10.11,-10.838,0,0
225,20220601,251.72,246.79,256.543,243.793,25749320,19232190464.0,-10.373,-9.708,0,0
226,20220602,244.157,258.333,264.185,242.24,31157706,23880800256.0,-10.457,-8.102,0,0
227,20220603,243.225,234.517,253.733,233.333,37464580,26678200320.0,-10.85,-7.982,0,0
228,20220606,244.353,238.28,245.0,234.363,28068152,20042799104.0,-11.16,-7.59,0,0
229,20220607,234.0,238.887,239.944,230.14,24269676,17091699712.0,-11.436,-7.154,0,0
230,20220608,240.087,241.867,249.833,238.333,25403540,18594199552.0,-11.647,-6.566,0,0
231,20220609,249.34,239.707,255.427,239.333,32163808,23769899008.0,-11.865,-6.136,0,0
232,20220610,235.157,232.23,244.183,227.981,32696966,22596800512.0,-12.163,-6.109,0,0
233,20220613,223.167,215.737,230.297,214.217,34255752,22517041152.0,-12.657,-6.865,0,0
234,20220614,218.287,220.89,226.2,211.793,32662932,21433591808.0,-13.042,-7.098,0,0
235,20220615,220.917,233.0,235.57,218.337,39710644,27142393856.0,-13.232,-6.558,0,0
236,20220616,222.737,213.1,227.083,208.737,35859046,23040200704.0,-13.669,-7.086,0,0
237,20220617,213.433,216.76,220.879,211.503,30880590,19928999936.0,-14.021,-7.215,0,0
238,20220621,224.603,237.037,243.523,222.137,40930984,29163917312.0,-14.068,-6.168,0,0
239,20220622,234.503,236.087,246.67,228.42,33842420,24187500544.0,-14.114,-5.322,0,0
240,20220623,237.905,235.07,241.167,228.767,34784286,24379092992.0,-14.16,-4.647,0,0
241,20220624,237.468,245.707,246.015,235.63,31923564,23155800064.0,-14.049,-3.507,0,0
242,20220627,249.367,244.92,251.76,242.64,29726104,21898700800.0,-13.943,-2.615,0,0
243,20220628,244.483,232.663,249.787,231.133,30222168,21704712192.0,-13.998,-2.522,0,0
244,20220629,230.5,228.49,232.663,222.5,27632418,18706999296.0,-14.094,-2.634,0,0
245,20220630,224.51,224.473,229.346,218.893,31533484,21273923584.0,-14.229,-2.895,0,0
246,20220701,227.0,227.263,230.133,221.04,24820148,16752700416.0,-14.306,-2.917,0,0
247,20220705,223.0,233.067,233.96,216.238,28259704,19065692160.0,-14.29,-2.594,0,0
248,20220706,230.78,231.733,234.43,227.387,23951210,16558513152.0,-14.281,-2.378,0,0
249,20220707,233.92,244.543,245.34,232.622,27310230,19684999168.0,-14.088,-1.513,0,0
250,20220708,242.333,250.763,259.31,240.833,33951360,24595900416.0,-13.812,-0.497,0,0
251,20220711,252.103,234.343,254.483,233.667,33169740,23798202368.0,-13.762,-0.551,0,0
252,20220712,236.847,233.07,239.667,228.393,29310320,20418299904.0,-13.72,-0.653,0,0
253,20220713,225.5,237.04,241.963,224.0,32651500,22962399232.0,-13.617,-0.517,0,0
254,20220714,234.897,238.313,239.48,229.493,26185832,18370480128.0,-13.492,-0.339,0,0
255,20220715,240.0,240.067,243.352,236.467,23496607,16623500288.0,-13.339,-0.104,0,0
256,20220718,244.937,240.547,250.396,239.713,27608876,20318420992.0,-13.179,0.105,0,0
257,20220719,245.0,245.53,247.897,237.007,26963370,19669479424.0,-12.949,0.526,0,0
258,20220720,246.783,247.5,259.0,243.553,29621364,21076899840.0,-12.696,0.949,0,0
259,20220721,255.107,271.707,273.209,250.393,47344060,37721083904.0,-12.121,2.524,0,0
260,20220722,276.22,272.243,280.713,268.673,34490948,28459284480.0,-11.562,3.746,0,0
261,20220725,272.217,268.433,276.523,266.7,21357836,17214418944.0,-11.076,4.452,0,0
262,20220726,266.513,258.86,268.0,256.53,22273586,17434906624.0,-10.739,4.447,0,0
263,20220727,263.81,274.82,275.87,258.86,29369996,23811831808.0,-10.198,5.214,0,0
264,20220728,280.067,280.9,284.563,271.667,28240996,23429484544.0,-9.597,6.06,0,0
265,20220729,280.7,297.15,298.297,279.497,31770960,27511035904.0,-8.804,7.485,0,0
266,20220801,301.275,297.277,311.62,294.167,39014296,35297447936.0,-8.047,8.504,0,0
267,20220802,294.003,300.587,307.823,291.667,31859156,28757317632.0,-7.282,9.36,0,0
268,20220803,305.0,307.397,309.3,301.273,26697036,24523606016.0,-6.464,10.26,0,0
269,20220804,311.0,308.633,313.293,305.163,24085440,22328600576.0,-5.67,10.891,0,0
270,20220805,302.67,288.17,311.677,285.68,37724300,32495843328.0,-5.194,10.179,0,0
271,20220808,295.0,290.423,305.068,289.211,33121758,28747235328.0,-4.71,9.609,0,0
272,20220809,290.293,283.333,294.657,279.353,28748228,24429129728.0,-4.346,8.671,0,0
273,20220810,297.067,294.357,297.89,283.393,31639624,27796049920.0,-3.85,8.401,0,0
274,20220811,296.513,286.63,298.22,285.867,23385016,20095838208.0,-3.484,7.68,0,0
275,20220812,289.415,300.03,301.567,285.507,26552428,23724937216.0,-2.955,7.714,0,0
276,20220815,301.787,309.32,313.095,297.847,29786388,27502495744.0,-2.329,8.123,0,0
277,20220816,311.667,306.563,314.5,302.961,29378774,27158964224.0,-1.774,8.194,0,0
278,20220817,303.397,303.997,309.617,300.047,22921990,20801542144.0,-1.284,8.009,0,0
279,20220818,306.0,302.87,307.503,302.02,15833512,14327085056.0,-0.836,7.702,0,0
280,20220819,299.0,296.667,302.003,292.663,20465128,18156285952.0,-0.496,7.041,0,0
281,20220822,291.913,289.913,292.497,286.433,18614448,16182129664.0,-0.267,6.083,0,0
282,20220823,291.453,296.453,298.81,288.003,21328348,18876465152.0,0.038,5.598,0,0
283,20220824,297.563,297.097,303.5,295.963,19086572,16981719040.0,0.333,5.18,0,0
284,20220825,302.36,296.07,304.33,291.683,53230012,15734157312.0,0.598,4.734,0,0
285,20220826,297.43,288.09,301.82,284.37,57163948,16723575808.0,0.74,3.911,0,0
286,20220829,282.83,284.82,288.09,280.5,41864744,11862835200.0,0.829,3.048,0,0
287,20220830,287.865,277.7,292.5,272.743,50541760,13890701312.0,0.815,1.967,0,0
288,20220831,280.62,275.61,281.15,271.89,52107336,14402988032.0,0.774,0.99,0,0
289,20220901,272.575,277.16,280.25,266.27,54287024,15018127360.0,0.756,0.297,0,0
290,20220902,281.065,270.21,282.48,269.1,50890088,13973138432.0,0.644,-0.609,0,0
291,20220906,272.675,274.42,276.05,265.83,55859984,15270600704.0,0.595,-1.087,0,0
292,20220907,273.1,283.7,283.94,272.213,50028916,14172079104.0,0.673,-0.964,0,0
293,20220908,281.3,289.26,289.99,280.06,53713124,15494453248.0,0.822,-0.567,0,0
294,20220909,291.67,299.68,299.95,289.983,54470856,16256543744.0,1.102,0.291,0,0
295,20220912,300.72,304.42,305.4,299.6,48674604,14758556672.0,1.429,1.202,1,0
296,20220913,292.9,292.13,306.79,290.61,68229616,19802112000.0,1.57,1.258,0,0
297,20220914,292.24,302.61,305.852,289.32,72628656,21943406592.0,1.843,1.83,0,0
298,20220915,301.825,303.75,309.06,299.5,64795524,19547584512.0,2.115,2.311,0,0
299,20220916,299.605,303.35,304.01,295.77,87087784,26412910592.0,2.364,2.635,0,0
300,20220919,300.09,309.07,309.801,298.0,60231156,18545250304.0,2.674,3.15,0,0
301,20220920,306.91,308.73,313.28,305.61,61642784,19018409984.0,2.96,3.493,0,0
302,20220921,308.29,300.8,313.8,299.0,62555656,19231780864.0,3.12,3.303,0,0
303,20220922,299.86,288.59,304.5,285.975,70545416,20554317824.0,3.104,2.478,0,0
