,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,49921.88300000003,162.959:306.0;,162.959:306.0;,,0.0,162.959;
158,2024-03-15 00:09:00,162.195,162.16,162.24,162.099,440272.0,1710432540,,,,,,,,,,,3.366594898883644,-0.8477181438352908,0.5205714285714252,-16.786476741120488,-74.54321084884519,0,0,99553.55300000003,,,162.195:306.0;,-233.78400000000306,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49789.103000000025,161.05:309.0;,161.05:309.0;,,0.0,161.05;
276,2024-03-16 02:07:00,162.6,162.61,162.63,162.57,113736.0,1710526020,,,,,,,,,,,76.92713953629655,47.7432598806426,0.3780714285714249,7.719096735999354,-1.140636067438366,0,0,100032.50300000003,,,162.6:309.0;,478.9499999999947,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50039.70300000003,164.45:304.0;,164.45:304.0;,,0.0,164.45;
231,2024-04-16 01:22:00,163.81,163.785,163.9,163.78,290392.0,1713201720,,,,,,,,,,,41.41043147845733,-0.1932105869734144,0.4159285714285699,1.5395687297259857,-70.4426847880407,0,0,99837.94300000003,,,163.81:304.0;,-194.55999999999585,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,50037.80300000003,154.18:323.0;,154.18:323.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,100674.51300000004,,,156.77:323.0;,836.5700000000011,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50376.92900000003,172.252:292.0;,172.252:292.0;,,0.0,172.252;
311,2024-05-10 02:42:00,171.959,171.983,172.032,171.959,130248.0,1715280120,,,,,,,,,,,17.16607821963086,9.435626074537566,0.2560000000000023,12.573984500693967,-24.61532260479308,0,0,100588.95700000002,,,171.959:292.0;,-85.55600000000186,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50412.707000000024,171.25:293.0;,171.25:293.0;,,0.0,171.25;
15,2024-05-10 21:46:00,170.15,170.26,170.35,170.12,432053.0,1715348760,,,,,,,,,,,1.1325365585444445,2.111298169391304,0.645071428571427,11.486226139052825,-76.65463457041609,0,0,100266.65700000004,,,170.15:293.0;,-322.29999999999836,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,50008.91100000004,169.218:297.0;,169.218:297.0;,,0.0,169.218;
85,2024-05-10 22:56:00,168.14,168.085,168.14,167.944,569312.0,1715352960,,,,,,,,,,,-6.735584261452214,6.144264679286792,0.738428571428571,7.973048365248871,-78.18476160227097,0,0,99946.49100000004,,,168.14:297.0;,-320.16600000000085,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,49660.67100000004,168.18:299.0;,168.18:299.0;,,0.0,168.18;
152,2024-05-11 00:03:00,168.45,168.419,168.45,168.36,241456.0,1715356980,,,,,,,,,,,66.01052652304983,11.459221784472568,0.4106428571428568,3.591179394400889,60.6156038684078,0,0,100027.22100000003,,,168.45:299.0;,80.72999999999456,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,50052.51600000004,168.265:297.0;,168.265:297.0;,,0.0,168.265;
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,91.17600000004313,168.265:297.0;168.22:297.0;,168.22:297.0;,,0.0,168.265;168.22;
86,2024-06-11 22:57:00,168.82,168.795,168.847,168.75,138672.0,1718117820,,,,,,,,,,,48.49939569602336,22.145531450371465,0.7175000000000031,1.1695954320794897,16.05422583059459,0,0,100370.25600000005,,,168.82:297.0;168.82:297.0;,343.0350000000003,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,50411.10600000005,234.55:213.0;,234.55:213.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,75824.14100000005,234.55:106.0;,,237.505:107;,316.1849999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,101589.56100000005,,,243.07:106.0;,903.1199999999981,243.4;
